"","verbatimLongitude","verbatimLatitude","url","key","observation_type","name","country","state_province","begin_date","end_date","source","remote_resource","locality","coordinate_uncertainty_in_meters","recorded_by","last_modified","prov"
"112",-120.6221,38.9953,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:31251/","MVZ:Mamm:31251","specimen","Puma concolor californica","United States","California",1920-07-16,"1920-07-16T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:31251","Lynchburg",453,"Collector(s): Joseph S. Dixon, Jay C. Bruce","2015-02-05T03:46:51.627492","ecoengine"
"113",-116.9108,39.3703,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:40649/","MVZ:Mamm:40649","specimen","Puma concolor kaibabensis","United States","Nevada",1928-04-15,"1928-04-15T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:40649","12 mi SE Austin",8772,"Collector(s): A. Stuchley","2015-02-05T03:47:38.719403","ecoengine"
"114",-114.5022,39.4591,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:154379/","MVZ:Mamm:154379","specimen","Puma concolor kaibabensis","United States","Nevada",1969-01-28,"1969-01-28T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:154379","Bassett Creek, Schell Creek Range",11291,"Collector(s): Carl B. Koford, G. W. Carroll","2015-02-05T03:47:43.354784","ecoengine"
"115",-103.301,29.266,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:80339/","MVZ:Mamm:80339","specimen","Puma concolor stanleyana","United States","Texas",1936-01-01,"1936-12-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:80339","Chisos Mts.",6635,"Collector(s): Adrey E. Borell, E. Davenport","2015-02-05T03:48:11.463006","ecoengine"
"116",-115.3773,40.8083,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:97013/","MVZ:Mamm:97013","specimen","Puma concolor kaibabensis","United States","Nevada",1939-01-01,"1939-12-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:97013","Cold Creek, Ruby Mts.",8072,"Collector(s): J. R. Alcorn","2015-02-05T03:50:14.890086","ecoengine"
"117",-118.4192,35.7565,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:175989/","MVZ:Mamm:175989","specimen","Puma concolor californica","United States","California",1818-06-20,"1999-02-04T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:175989","Kernville",402,"Collector(s): Robert E. Jones","2015-02-05T03:52:33.685320","ecoengine"
"118",-120.4879,38.9294,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:38339/","MVZ:Mamm:38339","specimen","Puma concolor californica","United States","California",1927-09-08,"1927-09-08T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:38339","ca. 5 mi W Uncle Tom's Cabin",6963,"Collector(s): Jay C. Bruce","2015-02-05T03:52:46.990522","ecoengine"
"119",-117.0395,34.0883,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:24534/","MVZ:Mamm:24534","specimen","Puma concolor californica","United States","California",1913-01-01,"1913-12-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:24534","Mill Creek Canyon, San Bernardino Mts.",2415,"Collector(s): Joseph Grinnell","2015-02-05T03:58:51.244956","ecoengine"
"120",-122.201,41.05,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:14711/","MVZ:Mamm:14711","specimen","Puma concolor californica","United States","California",1911-06-24,"1911-06-24T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:14711","Squaw Valley Creek, 4 mi W McCloud Clubhousse",2819,"Collector(s): L. P. Boyes","2015-02-05T04:05:17.404344","ecoengine"
"121",-122.1167,40.888,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:35375/","MVZ:Mamm:35375","specimen","Puma concolor californica","United States","California",1925-11-17,"1925-11-17T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:35375","1 mi N Squaw Creek Ranger Station",80,"Collector(s): Jay C. Bruce","2015-02-05T04:07:18.559870","ecoengine"
"122",-120.474,38.7217,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:38311/","MVZ:Mamm:38311","specimen","Puma concolor californica","United States","California",1926-07-23,"1926-07-23T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:38311","6 mi E Sly Park",8215,"Collector(s): Jay C. Bruce","2015-02-05T04:08:13.461031","ecoengine"
"123",-119.8901,37.8093,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:29800/","MVZ:Mamm:29800","specimen","Puma concolor californica","United States","California",1918-01-01,"1918-12-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:29800","Crockers",30,"Collector(s): Forest S. Townsley","2015-02-05T04:08:32.074370","ecoengine"
"124",-122.7916,38.0359,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:47199/","MVZ:Mamm:47199","specimen","Puma concolor californica","United States","California",1931-03-21,"1931-03-21T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:47199","Marin Country Club, Bear Valley near Olema",642,"Collector(s): Gus Nordquist, Mr. Pipirero","2015-02-05T04:11:11.858049","ecoengine"
"125",-120.3087,38.5192,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:38341/","MVZ:Mamm:38341","specimen","Puma concolor californica","United States","California",1927-09-13,"1927-09-13T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:38341","ca. 2 mi S Lumberyard Ranger Station",804,"Collector(s): Jay C. Bruce","2015-02-05T04:14:54.592551","ecoengine"
"126",-120.2765,41.88,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:129729/","MVZ:Mamm:129729","specimen","Puma concolor kaibabensis","United States","California",1957-02-01,"1957-02-28T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:129729","Buck Creek, [8 mi SE New Pine Creek, Lake County Oregon]",2842,"Collector(s): R. Steward","2015-02-05T04:27:47.222514","ecoengine"
"127",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:154386/","MVZ:Mamm:154386","specimen","Puma concolor kaibabensis","United States","Nevada",1969-01-01,"1969-12-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:154386","Eastern Nevada",NA,"Collector(s): Carl B. Koford, G. W. Carroll","2015-02-05T04:29:52.717042","ecoengine"
"128",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:33553/","MVZ:Mamm:33553","specimen","Puma concolor californica","United States","California",1923-10-23,"1923-10-23T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:33553","2 mi S of W end Long Valley",NA,"Collector(s): Jay C. Bruce","2015-02-05T04:39:39.075932","ecoengine"
"129",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:33427/","MVZ:Mamm:33427","specimen","Puma concolor californica","United States","California",1923-03-11,"1923-03-11T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:33427","2 mi E Colt Flat, Coyote Creek",NA,"Collector(s): Jay C. Bruce, Joseph S. Dixon","2015-02-05T04:43:03.613672","ecoengine"
"130",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:4921/","MVZ:Mamm:4921","specimen","Puma concolor californica","United States","California",1818-06-20,"1999-02-04T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:4921","no specific locality recorded",NA,"Collector(s): Annie M. Alexander","2015-02-05T04:47:55.483318","ecoengine"
"131",-120.7591,39.0941,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:38309/","MVZ:Mamm:38309","specimen","Puma concolor californica","United States","California",1927-08-14,"1927-08-14T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:38309","2 mi S Sugar Pine Ranger Station",3770,"Collector(s): Jay C. Bruce","2015-02-05T04:48:54.879480","ecoengine"
"132",-116.6409,39.086,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:37295/","MVZ:Mamm:37295","specimen","Puma concolor kaibabensis","United States","Nevada",1926-12-23,"1926-12-23T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:37295","Potts",428,"Collector(s): E. Raymond Hall, R. Griffith, L. Brotherton","2015-02-05T04:54:20.073571","ecoengine"
"133",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:34283/","MVZ:Mamm:34283","specimen","Puma concolor californica","United States","California",1924-06-19,"1924-06-19T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:34283","no specific locality recorded",NA,"Collector(s): Jay C. Bruce","2015-02-05T04:54:36.313946","ecoengine"
"134",-105.086,30.929,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:81562/","MVZ:Mamm:81562","specimen","Puma concolor stanleyana","United States","Texas",1937-05-31,"1937-05-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:81562","Eagle Mts., 35 mi W Van Horn",13071,"Collector(s): F. Moore","2015-02-05T04:56:39.950154","ecoengine"
"135",-118.2455,34.0536,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:5874/","MVZ:Mamm:5874","specimen","Puma concolor californica","United States","California",1907-04-08,"1907-04-08T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:5874","Los Angeles ?",32186,"Collector(s): E. A. Colburn","2015-02-05T04:57:56.918938","ecoengine"
"136",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:154377/","MVZ:Mamm:154377","specimen","Puma concolor kaibabensis","United States","Nevada",1969-03-18,"1969-03-18T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:154377","Wheeler Range",NA,"Collector(s): Carl B. Koford, G. W. Carroll","2015-02-05T05:14:12.002231","ecoengine"
"137",-118.0242,36.0609,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:90975/","MVZ:Mamm:90975","specimen","Puma concolor californica","United States","California",1940-03-30,"1940-03-30T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:90975","5 mi W Denmovin, Tunawee Canyon",30,"Collector(s): Ward C. Russell, Jay C. Bruce","2015-02-05T05:14:26.760807","ecoengine"
"138",-123.653,39.7176,"https://ecoengine.berkeley.edu/api/observations/bigcb:specieslist:1:16/","bigcb:specieslist:1:16","checklist","Puma concolor","United States","California",1976-01-01,"2003-12-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/18/","http://bigcb.berkeley.edu/cgi/bigcb_speclist_show?ItemID=16","",1000,"Mammals of the Angelo Reserve","2019-02-05T10:37:42.322927","ecoengine"
"139",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:186058/","MVZ:Mamm:186058","specimen","Puma concolor californica","United States","California",1987-04-04,"1987-04-04T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:186058","no specific locality recorded",NA,"Collector(s): Robert E. Jones","2015-02-05T05:19:06.028262","ecoengine"
"140",-118.0242,36.0609,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:90976/","MVZ:Mamm:90976","specimen","Puma concolor californica","United States","California",1940-03-30,"1940-03-30T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:90976","5 mi W Denmovin, Tunawee Canyon",30,"Collector(s): Ward C. Russell, Jay C. Bruce","2015-02-05T05:40:20.558592","ecoengine"
"141",-122.4819,44.3986,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:86913/","MVZ:Mamm:86913","specimen","Puma concolor oregonensis","United States","Oregon",1921-05-17,"1921-05-17T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:86913","Santiam River above Cascadia",75,"Collector(s): A. G. Ames","2015-02-05T05:41:22.077199","ecoengine"
"142",-121.5657,37.0003,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:4920/","MVZ:Mamm:4920","specimen","Puma concolor californica","United States","California",1818-06-20,"1999-02-04T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:4920","near Gilroy",1609,"Collector(s): Annie M. Alexander","2015-02-05T05:43:01.804076","ecoengine"
"143",-121.4689,37.1503,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:33452/","MVZ:Mamm:33452","specimen","Puma concolor californica","United States","California",1923-06-25,"1923-06-25T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:33452","16 mi SE Mt. Hamilton",8046,"Collector(s): Jay C. Bruce","2015-02-05T05:50:52.640819","ecoengine"
"144",-119.123,36.8204,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:38310/","MVZ:Mamm:38310","specimen","Puma concolor californica","United States","California",1927-06-01,"1927-06-01T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:38310","5 mi N Dunlap",2011,"Collector(s): Jay C. Bruce","2015-02-05T05:58:52.692457","ecoengine"
"145",-115.8056,39.8888,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:154387/","MVZ:Mamm:154387","specimen","Puma concolor kaibabensis","United States","Nevada",1968-01-23,"1968-01-23T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:154387","Diamond Mts.",40259,"Collector(s): Carl B. Koford, G. W. Carroll","2015-02-05T06:00:40.717271","ecoengine"
"146",-114.4731,39.2333,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:154381/","MVZ:Mamm:154381","specimen","Puma concolor kaibabensis","United States","Nevada",1968-05-01,"1968-05-01T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:154381","Cleve Creek, Schell Creek Range",22556,"Collector(s): Carl B. Koford, G. W. Carroll","2015-02-05T06:06:35.537072","ecoengine"
"147",-121.6347,36.3015,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:33430/","MVZ:Mamm:33430","specimen","Puma concolor californica","United States","California",1923-04-19,"1923-04-19T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:33430","Pine Valley, Headwaters Carmel River",804,"Collector(s): Jay C. Bruce","2015-02-05T06:12:57.164695","ecoengine"
"148",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:154382/","MVZ:Mamm:154382","specimen","Puma concolor kaibabensis","United States","Nevada",1968-10-03,"1968-10-03T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:154382","Hnesson Mt.",NA,"Collector(s): Carl B. Koford, G. W. Carroll","2015-02-05T06:16:13.031973","ecoengine"
"149",-110.405,31.4485,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:59676/","MVZ:Mamm:59676","specimen","Puma concolor azteca","United States","Arizona",1933-01-17,"1933-01-17T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:59676","1 mi N Sunnyside, Huachuca Mts.",2386,"Collector(s): J. H. Meritt, Seth B. Benson","2015-02-05T06:18:00.342705","ecoengine"
"150",-121.5567,36.3785,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:172401/","MVZ:Mamm:172401","specimen","Puma concolor californica","United States","California",1985-10-26,"1985-10-26T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:172401","Hastings Natural History Reservation",2707,"Collector(s): A. Stampfli","2015-02-05T06:27:12.028140","ecoengine"
"151",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:186059/","MVZ:Mamm:186059","specimen","Puma concolor californica","United States","California",1818-06-20,"1999-02-04T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:186059","no specific locality recorded",NA,"Collector(s): Robert E. Jones","2015-02-05T06:27:27.616020","ecoengine"
"152",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:154391/","MVZ:Mamm:154391","specimen","Puma concolor kaibabensis","United States","Nevada",1969-01-01,"1969-12-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:154391","Eastern Nevada",NA,"Collector(s): Carl B. Koford, G. W. Carroll","2015-02-05T06:30:21.340861","ecoengine"
"153",-114.5008,39.2399,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:154388/","MVZ:Mamm:154388","specimen","Puma concolor kaibabensis","United States","Nevada",1969-04-07,"1969-04-07T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:154388","Indian Creek, Schell Creek Range",4853,"Collector(s): Carl B. Koford, G. W. Carroll","2015-02-05T06:31:37.254862","ecoengine"
"154",-120.6221,38.9953,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:31252/","MVZ:Mamm:31252","specimen","Puma concolor californica","United States","California",1920-07-21,"1920-07-21T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:31252","Lynchburg",453,"Collector(s): Joseph S. Dixon, Jay C. Bruce","2015-02-05T06:34:19.106225","ecoengine"
"155",-119.1642,36.6027,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:7149/","MVZ:Mamm:7149","specimen","Puma concolor californica","United States","California",1908-01-10,"1908-01-10T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:7149","Mankins Flat, near Kaweah",30,"Collector(s): Karl Hopping","2015-02-05T06:34:24.460035","ecoengine"
"156",-116.6939,33.6669,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:34991/","MVZ:Mamm:34991","specimen","Puma concolor californica","United States","California",1925-06-09,"1925-06-09T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:34991","Strawberry Creek, 0.5 mi N Control Road to Hemet Lake",1371,"Collector(s): Jay C. Bruce","2015-02-05T06:34:37.042604","ecoengine"
"157",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:154395/","MVZ:Mamm:154395","specimen","Puma concolor kaibabensis","United States","Nevada",1969-01-01,"1969-12-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:154395","Eastern Nevada",NA,"Collector(s): Carl B. Koford, G. W. Carroll","2015-02-05T06:42:57.089263","ecoengine"
"158",-118.7864,36.5758,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:33558/","MVZ:Mamm:33558","specimen","Puma concolor californica","United States","California",1924-01-26,"1924-01-26T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:33558","Marble Fork Bridge, Sequoia National Park",30,"Collector(s): Joseph S. Dixon, Jay C. Bruce","2015-02-05T06:47:41.685454","ecoengine"
"159",-119.3246,34.6433,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:36468/","MVZ:Mamm:36468","specimen","Puma concolor californica","United States","California",1926-04-14,"1926-04-14T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:36468","Pine Mt.",2414,"Collector(s): Jay C. Bruce","2015-02-05T06:50:14.270995","ecoengine"
"160",-114.5406,38.9766,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:40648/","MVZ:Mamm:40648","specimen","Puma concolor kaibabensis","United States","Nevada",1928-04-08,"1928-04-08T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:40648","John Henry Wash, Spring Valley",11291,"Collector(s): E. Raymond Hall, Kirtland","2015-02-05T06:52:59.010778","ecoengine"
"161",-114.0889,38.7705,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:88066/","MVZ:Mamm:88066","specimen","Puma concolor kaibabensis","United States","Nevada",1939-03-07,"1939-03-07T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:88066","1 mi SW head of Chokecherry Creek, Snake Range",12900,"Collector(s): William M. Longhurst, David Taylor","2015-02-05T06:53:18.220131","ecoengine"
"162",-122.3089,40.7754,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:8868/","MVZ:Mamm:8868","specimen","Puma concolor californica","United States","California",1909-10-01,"1909-10-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:8868","McCloud Station",87,"Collector(s): L. P. Boyes","2015-02-05T06:54:51.693290","ecoengine"
"163",-116.6409,39.086,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:46909/","MVZ:Mamm:46909","specimen","Puma concolor kaibabensis","United States","Nevada",1929-01-22,"1929-01-22T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:46909","Monitor Mts., near Potts",428,"Collector(s): E. Raymond Hall, R. A. Parker","2015-02-05T07:05:44.149416","ecoengine"
"164",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:228436/","MVZ:Mamm:228436","specimen","Puma concolor californica","United States","California",2006-07-11,"2006-07-11T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:228436","Hwy. 89, near Old Station",NA,"Collector(s): John D. Perrine","2015-02-05T07:07:48.905556","ecoengine"
