"","verbatimLongitude","verbatimLatitude","url","key","observation_type","name","country","state_province","begin_date","end_date","source","remote_resource","locality","coordinate_uncertainty_in_meters","recorded_by","last_modified","prov"
"165",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:228439/","MVZ:Mamm:228439","specimen","Puma concolor californica","United States","California",2006-10-12,"2006-10-12T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:228439","Stillwater Creek, E of Redding Municipal Airport",NA,"Collector(s): John D. Perrine; Preparator(s): Ilona Lunenburg","2015-02-05T07:07:49.116815","ecoengine"
"166",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:228440/","MVZ:Mamm:228440","specimen","Puma concolor californica","United States","California",2006-08-21,"2006-08-21T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:228440","12400 Arrow Way, Whitmore",NA,"Collector(s): John D. Perrine; Preparator(s): Jeff T. Wilcox","2015-02-05T07:07:49.200726","ecoengine"
"167",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:228916/","MVZ:Mamm:228916","specimen","Puma concolor californica","United States","California",1990-01-01,"2007-12-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:228916","No specific locality recorded",NA,"Collector(s): unknown; Preparator(s): Candace Lai","2015-02-05T07:07:54.801524","ecoengine"
"168",-122.5662,40.6852,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:193138/","MVZ:Mamm:193138","specimen","Puma concolor ssp.","United States","California",1975-09-30,"1975-09-30T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:193138","Whiskey Creek",3637,"Collector(s): Carl B. Koford","2015-02-05T00:39:22.851385","ecoengine"
"169",-112.5709,42.9635,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:51843/","MVZ:Mamm:51843","specimen","Puma concolor hippolestes","United States","Idaho",1932-04-19,"1932-04-19T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:51843","9 mi NW Pocatello",12403,"Collector(s): Wayne B. Whitlow","2015-02-05T00:56:51.924168","ecoengine"
"170",-118.4804,36.0177,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:175988/","MVZ:Mamm:175988","specimen","Puma concolor californica","United States","California",1983-09-01,"1983-09-30T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:175988","25 mi N of Kernville",10058,"Collector(s): Robert E. Jones","2015-02-05T00:58:59.640685","ecoengine"
"171",-109.4589,31.9412,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:50279/","MVZ:Mamm:50279","specimen","Puma concolor azteca","United States","Arizona",1931-07-08,"1931-07-08T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:50279","Witch Creek, Ratliff Ranch, Chiricahua Mts.",2106,"Collector(s): J. V. Lee","2015-02-05T01:06:16.887505","ecoengine"
"172",-118.4804,36.0177,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:34180/","MVZ:Mamm:34180","specimen","Puma concolor californica","United States","California",1924-03-25,"1924-03-25T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:34180","head Brush Creek, 25 mi above Kernville, E side Kern River",10058,"Collector(s): Jay C. Bruce","2015-02-05T01:34:16.515953","ecoengine"
"173",-116.6454,33.0975,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:10856/","MVZ:Mamm:10856","specimen","Puma concolor californica","United States","California",1906-06-07,"1906-06-07T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:10856","Wynola",30,"Collector(s): R. J. Johnson","2015-02-05T01:49:57.463171","ecoengine"
"174",-121.0152,38.8883,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:12690/","MVZ:Mamm:12690","specimen","Puma concolor californica","United States","California",1911-05-01,"1911-05-01T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:12690","Cool",337,"Collector(s): J. C. Hawver","2015-02-05T01:58:52.849534","ecoengine"
"175",-116.4438,32.9127,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:37425/","MVZ:Mamm:37425","specimen","Puma concolor californica","United States","California",1927-01-16,"1927-01-16T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:37425","2 mi W Laguna Indian Reservation",1609,"Collector(s): Jay C. Bruce","2015-02-05T02:07:57.279365","ecoengine"
"176",-103.301,29.266,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:80340/","MVZ:Mamm:80340","specimen","Puma concolor stanleyana","United States","Texas",1936-01-01,"1936-12-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:80340","Chisos Mts.",6635,"Collector(s): Adrey E. Borell, E. Davenport","2015-02-05T02:34:34.444011","ecoengine"
"177",-118.7864,36.5758,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:33560/","MVZ:Mamm:33560","specimen","Puma concolor californica","United States","California",1924-01-26,"1924-01-26T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:33560","Marble Fork Bridge, Sequoia National Park",30,"Collector(s): Joseph S. Dixon, Jay C. Bruce","2015-02-05T03:19:35.864378","ecoengine"
"178",-119.8225,37.7499,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:198447/","MVZ:Mamm:198447","specimen","Puma concolor californica","United States","California",1999-04-22,"1999-04-22T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:198447","Big Oak Flat Rd., 0.5 km S Crane Flat Lookout, 1.2 km ENE Merced Grove of Big Trees, Yosemite National Park",590,"Collector(s): Les Chow, Robert E. Jones","2016-09-30T11:11:06.013281","ecoengine"
"179",-121.6359,37.5956,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:175990/","MVZ:Mamm:175990","specimen","Puma concolor californica","United States","California",1987-05-17,"1987-05-17T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:175990","South Livermore, between De Val Canyon Lake and Cedar Mt., Mines Rd., ca. mi marker 8.0",1419,"Collector(s): Robert E. Jones","2015-02-05T03:24:12.431913","ecoengine"
"180",-109.8714,32.7018,"https://ecoengine.berkeley.edu/api/observations/LACM:Mammals:000487/","LACM:Mammals:000487","specimen","Puma concolor azteca","United States","Arizona",1919-01-08,"1919-01-08T00:00:00","https://ecoengine.berkeley.edu/api/sources/2/","","Graham Mts",20292,"Graham, S","2014-05-29T15:12:38.929046","ecoengine"
"181",NA,NA,"https://ecoengine.berkeley.edu/api/observations/LACM:Mammals:052223/","LACM:Mammals:052223","specimen","Puma concolor californica","United States","California",1972-04-17,"1972-04-17T00:00:00","https://ecoengine.berkeley.edu/api/sources/2/","","Mulholland, .25 mi W, near Junction of Mulholland & Encinol",NA,"Monette, D E","2014-05-29T15:39:38.219492","ecoengine"
"182",-119.6904,34.4127,"https://ecoengine.berkeley.edu/api/observations/LACM:Mammals:070295/","LACM:Mammals:070295","specimen","Puma concolor californica","United States","California",1976-01-04,"1976-01-04T00:00:00","https://ecoengine.berkeley.edu/api/sources/2/","","Santa Barbara, 20 mi N (approx.); El Capitan Ranch",4828,"Nelson, R (Calif. Fish & Game)","2014-05-29T15:49:13.424905","ecoengine"
"183",-119.8242,34.4369,"https://ecoengine.berkeley.edu/api/observations/LACM:Mammals:070296/","LACM:Mammals:070296","specimen","Puma concolor californica","United States","California",1975-12-20,"1975-12-20T00:00:00","https://ecoengine.berkeley.edu/api/sources/2/","","Goleta; Tejijiuas Ranch",1067,"Cooper, K (Calif. Fish & Game)","2014-05-29T15:49:16.312265","ecoengine"
"184",NA,NA,"https://ecoengine.berkeley.edu/api/observations/LACM:Mammals:085439/","LACM:Mammals:085439","specimen","Puma concolor californica","United States","California",1988-05-05,"1988-05-05T00:00:00","https://ecoengine.berkeley.edu/api/sources/2/","","Feser Cold Springs, Hwy 33",NA,"Cal Fish & Game; Campbell, J A","2014-05-29T15:57:22.494547","ecoengine"
"185",-117.8549,34.136,"https://ecoengine.berkeley.edu/api/observations/LACM:Mammals:087430/","LACM:Mammals:087430","specimen","Puma concolor californica","United States","California",1991-08-11,"1991-08-11T00:00:00","https://ecoengine.berkeley.edu/api/sources/2/","","Glendora",2414,"California Fish & Game; Janiger, D S","2014-05-29T15:58:23.087883","ecoengine"
"186",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:154393/","MVZ:Mamm:154393","specimen","Puma concolor kaibabensis","United States","Nevada",1969-01-01,"1969-12-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:154393","Eastern Nevada",NA,"Collector(s): Carl B. Koford, G. W. Carroll","2015-02-05T04:45:15.233273","ecoengine"
"187",-118.7618,36.3506,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:34227/","MVZ:Mamm:34227","specimen","Puma concolor californica","United States","California",1924-02-16,"1924-02-16T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:34227","Clough Cave, S Fork Kaweah River",30,"Collector(s): Jay C. Bruce","2015-02-05T04:54:32.559229","ecoengine"
"188",-112.5569,42.7893,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:51842/","MVZ:Mamm:51842","specimen","Puma concolor hippolestes","United States","Idaho",1931-10-20,"1931-10-20T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:51842","8 mi SW Pocatello, [Bannock County]",12028,"Collector(s): Wayne B. Whitlow","2015-02-05T05:40:16.993722","ecoengine"
"189",-120.8349,35.6401,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:155331/","MVZ:Mamm:155331","specimen","Puma concolor californica","United States","California",1975-08-01,"1975-08-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:155331","8 mi W of Paso Robles",3218,"Collector(s): Carl B. Koford","2015-02-05T05:52:35.540078","ecoengine"
"190",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:175984/","MVZ:Mamm:175984","specimen","Puma concolor californica","United States","California",1984-10-01,"1984-10-01T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:175984","Cottonwood, Whitmore Rd.",NA,"Collector(s): Robert E. Jones","2015-02-05T05:54:04.669074","ecoengine"
"191",-120.3647,38.3855,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:53384/","MVZ:Mamm:53384","specimen","Puma concolor californica","United States","California",1932-08-13,"1932-08-13T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:53384","1 mi S Folsom Ranger Station, 3 mi N Blue Mt.",5264,"Collector(s): Jay C. Bruce","2015-02-05T06:04:09.167722","ecoengine"
"192",-118.918,36.6744,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:184081/","MVZ:Mamm:184081","specimen","Puma concolor californica","United States","California",1946-02-25,"1946-02-25T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:184081","6 mi NE Badger",2414,"Collector(s): Jay C. Bruce","2015-02-05T06:13:49.898269","ecoengine"
"193",-110.4184,31.4138,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:50278/","MVZ:Mamm:50278","specimen","Puma concolor azteca","United States","Arizona",1931-07-07,"1931-07-07T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:50278","Sunnyside Canyon, Huachuca Mts.",7739,"Collector(s): J. H. Merritt","2015-02-05T06:17:59.271392","ecoengine"
"194",-112.5683,37.2587,"https://ecoengine.berkeley.edu/api/observations/CalPhotos:1335+3153+0672+0090:1/","CalPhotos:1335+3153+0672+0090:1","photo","Puma concolor","United States","Utah",NA,NA,"https://ecoengine.berkeley.edu/api/sources/9/","http://calphotos.berkeley.edu/cgi/img_query?seq_num=118244&one=T","Colorado Plateau, Zion National Park, near",1000,"","2018-05-25T11:17:37.001124","ecoengine"
"195",-114.315,48.1965,"https://ecoengine.berkeley.edu/api/observations/CalPhotos:8030+3192+4155+0004:1/","CalPhotos:8030+3192+4155+0004:1","photo","Puma concolor","United States","Montana",1992-09-22,"1992-09-22T00:00:00","https://ecoengine.berkeley.edu/api/sources/9/","http://calphotos.berkeley.edu/cgi/img_query?seq_num=1160&one=T","Kalispell, MT",1000,"","2018-05-25T11:29:35.405628","ecoengine"
"196",-114.315,48.1965,"https://ecoengine.berkeley.edu/api/observations/CalPhotos:8030+3192+4155+0003:1/","CalPhotos:8030+3192+4155+0003:1","photo","Puma concolor","United States","Montana",1992-09-22,"1992-09-22T00:00:00","https://ecoengine.berkeley.edu/api/sources/9/","http://calphotos.berkeley.edu/cgi/img_query?seq_num=1184&one=T","Kalispell, MT",1000,"","2018-05-25T12:21:13.049165","ecoengine"
"197",-114.2008,39.2166,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:88067/","MVZ:Mamm:88067","specimen","Puma concolor kaibabensis","United States","Nevada",1939-08-17,"1939-08-17T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:88067","S end Snake Range",104633,"Collector(s): William M. Longhurst, David Taylor","2015-02-05T01:04:44.663537","ecoengine"
"198",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:86928/","MVZ:Mamm:86928","specimen","Puma concolor oregonensis","United States","Oregon",1818-06-20,"1999-02-04T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:86928","Cascade Mts.",NA,"Collector(s): L. D. Rush","2015-02-05T01:14:04.242716","ecoengine"
"199",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:154385/","MVZ:Mamm:154385","specimen","Puma concolor kaibabensis","United States","Nevada",1969-03-18,"1969-03-18T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:154385","Wheeler Range",NA,"Collector(s): Carl B. Koford, G. W. Carroll","2015-02-05T01:19:18.564410","ecoengine"
"200",-109.9035,32.622,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:50276/","MVZ:Mamm:50276","specimen","Puma concolor azteca","United States","Arizona",1929-03-01,"1929-03-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:50276","Big Creek, Graham Mts.",7417,"Collector(s): W. Shirley","2015-02-05T02:49:12.111257","ecoengine"
"201",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:154397/","MVZ:Mamm:154397","specimen","Puma concolor kaibabensis","United States","Nevada",1969-01-01,"1969-12-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:154397","Eastern Nevada",NA,"Collector(s): Carl B. Koford, G. W. Carroll","2015-02-05T03:46:06.541573","ecoengine"
"202",-109.2091,31.8837,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:50277/","MVZ:Mamm:50277","specimen","Puma concolor azteca","United States","Arizona",1931-01-15,"1931-01-15T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:50277","Cave Creek, Chiricahua Mts.",8061,"Collector(s): J. V. Lee","2015-02-05T04:58:34.353083","ecoengine"
"203",-114.8237,46.0196,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:84196/","MVZ:Mamm:84196","specimen","Puma concolor missoulensis","United States","Idaho",1937-01-01,"1937-12-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:84196","Selway National Forest",40246,"Collector(s): L. Humble, E. Raymond Hall","2015-02-05T05:08:27.853672","ecoengine"
"204",NA,NA,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:154392/","MVZ:Mamm:154392","specimen","Puma concolor kaibabensis","United States","Nevada",1969-01-01,"1969-12-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:154392","Eastern Nevada",NA,"Collector(s): Carl B. Koford, G. W. Carroll","2015-02-05T05:23:24.614797","ecoengine"
"205",-109.5593,31.9348,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:51626/","MVZ:Mamm:51626","specimen","Puma concolor azteca","United States","Arizona",1932-01-11,"1932-01-11T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:51626","Five Mile Canyon, ca. 20 mi W Paradise, Chiricahua Mts.",25451,"Collector(s): unknown, D. D. Lee","2015-02-05T05:42:33.776487","ecoengine"
"206",-121.5567,36.3785,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:190994/","MVZ:Mamm:190994","specimen","Puma concolor californica","United States","California",1995-12-11,"1995-12-11T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:190994","Hastings Natural History Reservation",2707,"Collector(s): Robert E. Jones, Walter D. Koenig","2015-02-05T06:22:52.891630","ecoengine"
"207",-122.1167,40.888,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:35376/","MVZ:Mamm:35376","specimen","Puma concolor californica","United States","California",1925-11-17,"1925-11-17T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:35376","1 mi N Squaw Creek Ranger Station",80,"Collector(s): Jay C. Bruce","2015-02-05T00:45:46.605743","ecoengine"
"208",-121.3512,37.3511,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:34303/","MVZ:Mamm:34303","specimen","Puma concolor californica","United States","California",1925-01-08,"1925-01-08T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:34303","N Fork Orestimba Creek",8046,"Collector(s): Jay C. Bruce","2015-02-05T00:57:48.781974","ecoengine"
"209",-120.5427,38.2278,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:175986/","MVZ:Mamm:175986","specimen","Puma concolor californica","United States","California",1984-08-18,"1984-08-18T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:175986","Mt. Ranch",1652,"Collector(s): Robert E. Jones","2015-02-05T01:14:45.074539","ecoengine"
"210",-121.419,36.971,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:165914/","MVZ:Mamm:165914","specimen","Puma concolor californica","United States","California",1969-09-20,"1969-09-20T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:165914","San Felipe Ranch, 13.3 mi SE San Jose",408,"Collector(s): W. Russell","2015-02-05T01:15:42.236127","ecoengine"
"211",-119.8901,37.8093,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:29798/","MVZ:Mamm:29798","specimen","Puma concolor californica","United States","California",1916-01-01,"1916-12-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:29798","Crockers",30,"Collector(s): Forest S. Townsley","2015-02-05T01:20:12.827658","ecoengine"
"212",-113.9142,45.747,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:81547/","MVZ:Mamm:81547","specimen","Puma concolor missoulensis","United States","Montana",1938-03-24,"1938-03-24T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:81547","Reimal Creek, 4 mi SE Camp Creek Ranger Station, E Fork, Bitterroot River",347,"Collector(s): David H. Johnson, W. McKinney","2016-09-30T11:48:15.243405","ecoengine"
"213",-110.405,31.4485,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:59675/","MVZ:Mamm:59675","specimen","Puma concolor azteca","United States","Arizona",1933-01-17,"1933-01-17T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:59675","1 mi N Sunnyside, Huachuca Mts.",2386,"Collector(s): J. H. Merritt, Seth B. Benson","2015-02-05T01:52:38.740482","ecoengine"
"214",-121.1071,39.5624,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:44136/","MVZ:Mamm:44136","specimen","Puma concolor californica","United States","California",1929-07-01,"1929-07-31T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:44136","region of Strawberry Valley",563,"Collector(s): Rae L. Belden","2015-02-05T02:08:51.573713","ecoengine"
"215",-118.7618,36.3506,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:34226/","MVZ:Mamm:34226","specimen","Puma concolor californica","United States","California",1924-02-16,"1924-02-16T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:34226","Clough Cave, S Fork Kaweah River",30,"Collector(s): Jay C. Bruce","2015-02-05T02:41:02.284702","ecoengine"
"216",-121.5054,36.6998,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:34308/","MVZ:Mamm:34308","specimen","Puma concolor californica","United States","California",1924-12-20,"1924-12-20T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:34308","4 mi S Fremont Peak, ca. 14 mi from Hollister",402,"Collector(s): Jay C. Bruce","2015-02-05T02:49:32.678138","ecoengine"
"217",-119.9828,34.7775,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:32328/","MVZ:Mamm:32328","specimen","Puma concolor californica","United States","California",1921-02-12,"1921-02-12T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:32328","3 mi E Zaca Lake",1609,"Collector(s): Joseph S. Dixon, Jay C. Bruce","2015-02-05T02:54:31.629706","ecoengine"
"218",-120.022,37.9381,"https://ecoengine.berkeley.edu/api/observations/MVZ:Mamm:33555/","MVZ:Mamm:33555","specimen","Puma concolor californica","United States","California",1923-07-24,"1923-07-24T00:00:00","https://ecoengine.berkeley.edu/api/sources/17/","http://arctos.database.museum/guid/MVZ:Mamm:33555","near Femmon's Meadow",30,"Collector(s): Jay C. Bruce","2015-02-05T03:09:04.569831","ecoengine"
